"Income","HS","IFR","Mort"
"LMIC","True capacity",0.00512787463182592,2944
"LMIC","True capacity",0.00480815245480285,2763
"LMIC","True capacity",0.00653347732181426,3751
"LMIC","True capacity",0.00712722846134069,4075
"LMIC","True capacity",0.00423990643928154,2429
"LMIC","True capacity",0.00723889574632179,4158
"LMIC","True capacity",0.011413138630458,6584
"LMIC","True capacity",0.00498466658080416,2864
"LMIC","True capacity",0.0117322159794305,6776
"LMIC","True capacity",0.0112025014113866,6449
"LMIC","True capacity",0.00497457555891747,2841
"LMIC","True capacity",0.00440332726963945,2515
"LMIC","True capacity",0.00309137010158115,1752
"LMIC","True capacity",0.0085756088925298,4941
"LMIC","True capacity",0.0055714637627734,3189
"LMIC","True capacity",0.008467155810895,4893
"LMIC","True capacity",0.0107549920826953,6174
"LMIC","True capacity",0.00776753389927767,4467
"LMIC","True capacity",0.00849181593415191,4884
"LMIC","True capacity",0.00349558036138598,1986
"LMIC","True capacity",0.00511608016068593,2919
"LMIC","True capacity",0.00951240488892965,5497
"LMIC","True capacity",0.00603652332618904,3453
"LMIC","True capacity",0.00412188632602183,2361
"LMIC","True capacity",0.011551243244547,6705
"LMIC","True capacity",0.00553021166518099,3164
"LMIC","True capacity",0.0112260678041999,6468
"LMIC","True capacity",0.00714293153547859,4115
"LMIC","True capacity",0.00643452918779738,3696
"LMIC","True capacity",0.0120644619740046,6942
"LMIC","True capacity",0.00493547197962218,2825
"LMIC","True capacity",0.00923638893720647,5310
"LMIC","True capacity",0.0127279017471026,7358
"LMIC","True capacity",0.0100106928850654,5767
"LMIC","True capacity",0.0107546929806984,6172
"LMIC","True capacity",0.00886356771619919,5106
"LMIC","True capacity",0.0145234607765008,8438
"LMIC","True capacity",0.0110707942234517,6395
"LMIC","True capacity",0.00584169834991215,3348
"LMIC","True capacity",0.00275673762096873,1573
"LMIC","True capacity",0.0149437995525973,8691
"LMIC","True capacity",0.00826085071326367,4763
"LMIC","True capacity",0.012496254587589,7215
"LMIC","True capacity",0.0138914928928053,8002
"LMIC","True capacity",0.003633723467012,2082
"LMIC","True capacity",0.00672154473318959,3850
"LMIC","True capacity",0.0105059522780473,6077
"LMIC","True capacity",0.0107098575429409,6176
"LMIC","True capacity",0.00562760440296789,3225
"LMIC","True capacity",0.00878385643380632,5065
"LMIC","True capacity",0.00500386590965814,2867
"LMIC","True capacity",0.0100692477343326,5812
"LMIC","True capacity",0.0074885914630753,4306
"LMIC","True capacity",0.00851924937661914,4913
"LMIC","True capacity",0.00311081054970534,1771
"LMIC","True capacity",0.00388091282157451,2212
"LMIC","True capacity",0.0108074867699663,6239
"LMIC","True capacity",0.0108467072495849,6272
"LMIC","True capacity",0.00534942865105909,3071
"LMIC","True capacity",0.0126968884389847,7325
"LMIC","True capacity",0.00520642767984846,2974
"LMIC","True capacity",0.00445867795380845,2545
"LMIC","True capacity",0.00369638826185102,2096
"LMIC","True capacity",0.00728914725021817,4168
"LMIC","True capacity",0.00871374758721545,5029
"LMIC","True capacity",0.00793278583736313,4567
"LMIC","True capacity",0.0144156288525785,8384
"LMIC","True capacity",0.00965392629924748,5578
"LMIC","True capacity",0.00322460404534841,1834
"LMIC","True capacity",0.00406400186105202,2306
"LMIC","True capacity",0.00638442910616249,3662
"LMIC","True capacity",0.0110809079418945,6400
"LMIC","True capacity",0.0120439782706198,6955
"LMIC","True capacity",0.0056529299252304,3251
"LMIC","True capacity",0.00689782831916514,3950
"LMIC","True capacity",0.00203736875319712,1159
"LMIC","True capacity",0.00401902008280446,2288
"LMIC","True capacity",0.00765166000347645,4402
"LMIC","True capacity",0.00609271338038136,3487
"LMIC","True capacity",0.010327159563279,5960
"LMIC","True capacity",0.00437958509747911,2496
"LMIC","True capacity",0.004569707625754,2625
"LMIC","True capacity",0.00554325274019015,3174
"LMIC","True capacity",0.0084740326721808,4888
"LMIC","True capacity",0.00874358783347164,5047
"LMIC","True capacity",0.00448761082103631,2581
"LMIC","True capacity",0.00260755736626206,1490
"LMIC","True capacity",0.00661118090452261,3789
"LMIC","True capacity",0.0069196856430899,3971
"LMIC","True capacity",0.00472945948032082,2696
"LMIC","True capacity",0.00206297349818346,1172
"LMIC","True capacity",0.0069334915206923,3974
"LMIC","True capacity",0.0102404630470247,5888
"LMIC","True capacity",0.0121317574472982,7063
"LMIC","True capacity",0.0041547405380232,2382
"LMIC","True capacity",0.00440582676723775,2514
"LMIC","True capacity",0.00411308085676646,2351
"LMIC","True capacity",0.0116086350371916,6703
"LMIC","True capacity",0.0084675008671432,4858
"LMIC","True capacity",0.00537611886110064,3080
"LMIC","True capacity",0.0139110391551432,8051
"LMIC","True capacity",0.0102174041369636,5885
"LMIC","True capacity",0.00541524141128715,3095
"LMIC","True capacity",0.0105289541888667,6049
"LMIC","True capacity",0.00670425295096184,3873
"LMIC","True capacity",0.00709076598382637,4072
"LMIC","True capacity",0.00870213522206136,5019
"LMIC","True capacity",0.00544515637797558,3118
"LMIC","True capacity",0.0035937791525935,2061
"LMIC","True capacity",0.00568402218393657,3253
"LMIC","True capacity",0.00462616373932239,2651
"LMIC","True capacity",0.0133930893392743,7725
"LMIC","True capacity",0.00383632837705025,2182
"LMIC","True capacity",0.0150491729609209,8707
"LMIC","True capacity",0.0101765667404175,5846
"LMIC","True capacity",0.0121097498034244,6992
"LMIC","True capacity",0.00409094718609881,2343
"LMIC","True capacity",0.0129032814305175,7483
"LMIC","True capacity",0.00376799963393558,2141
"LMIC","True capacity",0.00426451902692065,2440
"LMIC","True capacity",0.00960227056926514,5562
"LMIC","True capacity",0.00543268860291285,3102
"LMIC","True capacity",0.0116756592393717,6758
"LMIC","True capacity",0.00685160398871745,3957
"LMIC","True capacity",0.00846323468227332,4882
"LMIC","True capacity",0.0036824153280976,2102
"LMIC","True capacity",0.00802715969445344,4587
"LMIC","True capacity",0.00434548342628423,2484
"LMIC","True capacity",0.011499494727023,6657
"LMIC","True capacity",0.00885646850927129,5092
"LMIC","True capacity",0.011902762071181,6873
"LMIC","True capacity",0.0132997062514653,7715
"LMIC","True capacity",0.0103070228747843,5936
"LMIC","True capacity",0.0049004029532346,2791
"LMIC","True capacity",0.00417733341043177,2384
"LMIC","True capacity",0.00303397737891808,1724
"LMIC","True capacity",0.0133797255776903,7760
"LMIC","True capacity",0.00829770001828838,4764
"LMIC","True capacity",0.00808948263079212,4659
"LMIC","True capacity",0.00515829518344187,2960
"LMIC","True capacity",0.00565015021810346,3246
"LMIC","True capacity",0.00464318617673127,2656
"LMIC","True capacity",0.0134232378098271,7740
"LMIC","True capacity",0.00514074473410605,2937
"LMIC","True capacity",0.00789924033725687,4542
"LMIC","True capacity",0.00488279380723927,2806
"LMIC","True capacity",0.00398737331782688,2280
"LMIC","True capacity",0.0100904512936718,5869
"LMIC","True capacity",0.0116916759676464,6788
"LMIC","True capacity",0.0107379159514977,6206
"LMIC","True capacity",0.0084932788248337,4903
"LMIC","True capacity",0.00465240697808596,2661
"LMIC","True capacity",0.00847240409479189,4859
"LMIC","True capacity",0.00634754699037816,3631
"LMIC","True capacity",0.00552209976139075,3159
"LMIC","True capacity",0.0107214656543633,6181
"LMIC","True capacity",0.00422768030916876,2422
"LMIC","True capacity",0.0106702320365738,6185
"LMIC","True capacity",0.00478929221002661,2728
"LMIC","True capacity",0.0104222898683201,6043
"LMIC","True capacity",0.00701442385495752,4031
"LMIC","True capacity",0.00472465636487169,2712
"LMIC","True capacity",0.00313301553183245,1787
"LMIC","True capacity",0.00836574996262962,4813
"LMIC","True capacity",0.00351648893459366,1997
"LMIC","True capacity",0.00358540051611498,2041
"LMIC","True capacity",0.0105707990082656,6131
"LMIC","True capacity",0.0157139548629955,9092
"LMIC","True capacity",0.00304420934631822,1738
"LMIC","True capacity",0.00821476846755201,4716
"LMIC","True capacity",0.0125962756129461,7281
"LMIC","True capacity",0.00343133555302423,1955
"LMIC","True capacity",0.00713202535908797,4087
"LMIC","True capacity",0.00361312475482996,2054
"LMIC","True capacity",0.0042870332573569,2447
"LMIC","True capacity",0.00187732250609383,1069
"LMIC","True capacity",0.0110388105344362,6382
"LMIC","True capacity",0.00414752928260896,2365
"LMIC","True capacity",0.00404951580358452,2320
"LMIC","True capacity",0.00393548330573589,2246
"LMIC","True capacity",0.00856548538619408,4929
"LMIC","True capacity",0.00622920044372387,3577
"LMIC","True capacity",0.00853366327144089,4897
"LMIC","True capacity",0.00526191197306904,3023
"LMIC","True capacity",0.0042421966048386,2417
"LMIC","True capacity",0.00570451953286265,3261
"LMIC","True capacity",0.00391466623657347,2233
"LMIC","True capacity",0.00477582314320959,2714
"LMIC","True capacity",0.0113875906638745,6569
"LMIC","True capacity",0.00520400469903389,2968
"LMIC","True capacity",0.00928169627292454,5351
"LMIC","True capacity",0.00913513946498661,5246
"LMIC","True capacity",0.00525260092134926,3001
"LMIC","True capacity",0.00345568123788938,1976
"LMIC","True capacity",0.00758810038409977,4364
"LMIC","True capacity",0.0100611546713002,5773
"LMIC","True capacity",0.00881798974159381,5075
"LMIC","True capacity",0.00854969521196228,4923
"LMIC","True capacity",0.0126879780757289,7315
"LMIC","True capacity",0.0110306414408981,6365
"LMIC","True capacity",0.00584105421692003,3347
"LMIC","True capacity",0.00293264934169323,1667
"LMIC","True capacity",0.00713165871163293,4094
"LMIC","True capacity",0.00874232568814518,5028
"LMIC","True capacity",0.00747210784040955,4297
"LMIC","True capacity",0.0143593762461726,8282
"LMIC","True capacity",0.00447824562701605,2542
"LMIC","True capacity",0.0107084649520612,6163
"LMIC","True capacity",0.00673386007857622,3865
"LMIC","True capacity",0.00262884960628678,1498
"LMIC","True capacity",0.0118679780124284,6883
"LMIC","True capacity",0.00296489293247373,1691
"LMIC","True capacity",0.00430680598146056,2455
"LMIC","True capacity",0.0139250365698437,8063
"LMIC","True capacity",0.00799960986008956,4593
"LMIC","True capacity",0.00809190739801766,4660
"LMIC","True capacity",0.00273967303286025,1558
"LMIC","True capacity",0.00733019735814341,4223
"LMIC","True capacity",0.00359317244779846,2055
"LMIC","True capacity",0.016112292993411,9346
"LMIC","True capacity",0.0038822314193787,2225
"LMIC","True capacity",0.00974069327654586,5617
"LMIC","True capacity",0.00844408610540369,4870
"LMIC","True capacity",0.00380506596379856,2177
"LMIC","True capacity",0.0119055880964939,6862
"LMIC","True capacity",0.0081843515615889,4702
"LMIC","True capacity",0.00857272397218511,4935
"LMIC","True capacity",0.0105934362847651,6132
"LMIC","True capacity",0.0058491341192527,3360
"LMIC","True capacity",0.00963128894560359,5555
"LMIC","True capacity",0.00521127204802641,2974
"LMIC","True capacity",0.00526523512811199,3015
"LMIC","True capacity",0.00532830616959019,3061
"LMIC","True capacity",0.00280442025863964,1595
"LMIC","True capacity",0.00787939531189851,4544
"LMIC","True capacity",0.00676003942199581,3896
"LMIC","True capacity",0.00466470872731606,2662
"LMIC","True capacity",0.00614744490309091,3540
"LMIC","True capacity",0.00537209420532442,3065
"LMIC","True capacity",0.00426627462428295,2426
"LMIC","True capacity",0.00947376263269418,5468
"LMIC","True capacity",0.00457218647801658,2613
"LMIC","True capacity",0.00772881639744012,4431
"LMIC","True capacity",0.00337830106137452,1919
"LMIC","True capacity",0.0106536875080224,6142
"LMIC","True capacity",0.00254548137529776,1449
"LMIC","True capacity",0.00568934665910182,3259
"LMIC","True capacity",0.00786873012330525,4513
"LMIC","True capacity",0.00465347596026269,2648
"LMIC","True capacity",0.00480839028246888,2749
"LMIC","True capacity",0.00953498962007213,5507
"LMIC","True capacity",0.00501595987232102,2860
"LMIC","True capacity",0.00686589936647982,3933
"LMIC","True capacity",0.00312926318158165,1780
"LMIC","True capacity",0.00411086943228771,2353
"LMIC","True capacity",0.0201167624731003,11657
"LMIC","True capacity",0.00236580020333569,1345
"LMIC","True capacity",0.00383964517109705,2185
"LMIC","True capacity",0.00618228304377895,3540
"LMIC","True capacity",0.0096468960759068,5537
"LMIC","True capacity",0.00808639899059433,4640
"LMIC","True capacity",0.00355843303231574,2038
"LMIC","True capacity",0.00387773364522662,2223
"LMIC","True capacity",0.0125147710232259,7244
"LMIC","True capacity",0.00711041743069038,4091
"LMIC","True capacity",0.00534531205466661,3057
"LMIC","True capacity",0.00917362638890337,5279
"LMIC","True capacity",0.00414658492370249,2372
"LMIC","True capacity",0.00364551215492812,2075
"LMIC","True capacity",0.00405707499388732,2323
"LMIC","True capacity",0.00469691707000344,2691
"LMIC","True capacity",0.0116710094618108,6741
"LMIC","True capacity",0.00975953437441975,5624
"LMIC","True capacity",0.00404643114183595,2322
"LMIC","True capacity",0.00322012507865753,1832
"LMIC","True capacity",0.00396019938636946,2273
"LMIC","True capacity",0.00654357397733833,3763
"LMIC","True capacity",0.0115672752659829,6644
"LMIC","True capacity",0.0103819391608682,6004
"LMIC","True capacity",0.0035983133896711,2043
"LMIC","True capacity",0.00442067175332337,2529
"LMIC","True capacity",0.00361191142142121,2061
"LMIC","True capacity",0.00536993879349685,3083
"LMIC","True capacity",0.00385433419880656,2200
"LMIC","True capacity",0.00566029839502814,3246
"LMIC","True capacity",0.00280431346769795,1604
"LMIC","True capacity",0.00471827816123761,2694
"LMIC","True capacity",0.00718981890883925,4114
"LMIC","True capacity",0.00310065542166982,1766
"LMIC","True capacity",0.00450468504671106,2585
"LMIC","True capacity",0.0140017770156509,8100
"LMIC","True capacity",0.00543819756643697,3133
"LMIC","True capacity",0.00573504977590372,3286
"LMIC","True capacity",0.0035546561260386,2027
"LMIC","True capacity",0.00587683126572122,3362
"LMIC","True capacity",0.00878281192255441,5062
"LMIC","True capacity",0.00567137073231095,3254
"LMIC","True capacity",0.0035912835643183,2051
"LMIC","True capacity",0.00645270755747619,3727
"LMIC","True capacity",0.00703938717151266,4047
"LMIC","True capacity",0.00535878918254456,3069
"LMIC","True capacity",0.00862413298461688,4966
"LMIC","True capacity",0.0045330899865473,2598
"LMIC","True capacity",0.00752499329214536,4319
"LMIC","True capacity",0.00309828235574664,1767
"LMIC","True capacity",0.00556464072267339,3202
"LMIC","True capacity",0.00976184026837247,5622
"LMIC","True capacity",0.00359036212167962,2048
"LMIC","True capacity",0.004937401738344,2817
"LMIC","True capacity",0.00442314069306983,2521
"LMIC","True capacity",0.0115258768085125,6640
"LMIC","True capacity",0.00825133278057921,4747
"LMIC","True capacity",0.0109814986188326,6313
"LMIC","True capacity",0.00413870246085011,2368
"LMIC","True capacity",0.0071673575381368,4129
"LMIC","True capacity",0.00282915220207027,1612
"LMIC","True capacity",0.0108422746409028,6253
"LMIC","True capacity",0.00481346508134335,2746
"LMIC","True capacity",0.0125887753110051,7287
"LMIC","True capacity",0.00240660196553746,1375
"LMIC","True capacity",0.00469757385992208,2666
"LMIC","True capacity",0.00370155877140345,2122
"LMIC","True capacity",0.00676797809257553,3900
"LMIC","True capacity",0.00832292173888934,4803
"LMIC","True capacity",0.00652059602948807,3745
"LMIC","True capacity",0.00983641741857652,5683
"LMIC","True capacity",0.0045780689031659,2623
"LMIC","True capacity",0.00973230971522641,5640
"LMIC","True capacity",0.00342330503587568,1959
"LMIC","True capacity",0.0071335576040893,4082
"LMIC","True capacity",0.00771939115937207,4431
"LMIC","True capacity",0.00928237129485179,5355
"LMIC","True capacity",0.00949107737590804,5443
"LMIC","True capacity",0.00436696552063075,2488
"LMIC","True capacity",0.00964921707358503,5567
"LMIC","True capacity",0.012643953767992,7277
